timestamp,device,rle_smoothed,rle_raw,rle_norm,E_th,E_pw,temp_c,vram_temp_c,power_w,util_pct,a_load,t_sustain_s,fan_pct,rolling_peak,collapse,alerts,cpu_freq_ghz,cycles_per_joule
2025-10-27T15:40:44Z,mobile,0.4811574428710893,0.48082441120287905,0.12028936071777233,0.9983361064891847,0.48162578522155053,33.869369439449486,,10.173873887889895,98.0,2.034774777577979,600.0,,0.488569559380062,0,POWER_LIMIT,2.8,275214734.4123146
2025-10-27T15:40:45Z,mobile,0.48099093792807956,0.48066100129957035,0.12024773448201989,0.9983361064891847,0.4814621029684029,33.88666345481374,,10.177332690962748,98.0,2.0354665381925496,600.0,,0.488569559380062,0,POWER_LIMIT,2.8,275121201.69623023
2025-10-27T15:40:46Z,mobile,0.4808259801995466,0.4804991811961376,0.12020649504988665,0.9983361064891847,0.48130001316479787,33.90380081001818,,10.180760162003637,98.0,2.0361520324007274,600.0,,0.488569559380062,0,POWER_LIMIT,2.8,275028578.9513131
2025-10-27T15:40:47Z,mobile,0.48066259097507213,0.48033897095075434,0.12016564774376803,0.9983361064891847,0.4811395359023389,33.92077905020256,,10.184155810040512,98.0,2.0368311620081023,600.0,,0.488569559380062,0,POWER_LIMIT,2.8,274936877.6584794
2025-10-27T15:40:48Z,mobile,0.48050079092864834,0.48018038999390006,0.12012519773216208,0.9983361064891847,0.48098069064388993,33.937595784150496,,10.1875191568301,98.0,2.0375038313660196,600.0,,0.488569559380062,0,POWER_LIMIT,2.8,274846108.9393657
2025-10-27T15:40:49Z,mobile,0.4803406001126261,0.48002345712276784,0.12008515002815652,0.9983361064891847,0.48082349621797243,33.954248685245986,,10.190849737049197,98.0,2.0381699474098394,600.0,,0.488569559380062,0,POWER_LIMIT,2.8,274756283.5531271
2025-10-27T15:40:50Z,mobile,0.48018203795189196,0.47986819049589996,0.12004550948797299,0.9983361064891847,0.48066797081339313,33.970735492403946,,10.194147098480789,98.0,2.0388294196961576,600.0,,0.488569559380062,0,POWER_LIMIT,2.8,274667411.89336747
2025-10-27T15:40:51Z,mobile,0.4800251232382749,0.4797146076280523,0.12000628080956872,0.9983361064891847,0.48051413197409903,33.98705401097468,,10.197410802194934,98.0,2.039482160438987,600.0,,0.488569559380062,0,POWER_LIMIT,2.8,274579503.98519945
2025-10-27T15:40:52Z,mobile,0.47986987412518134,0.4795627253852867,0.11996746853129533,0.9983361064891847,0.4803619965942622,34.00320211362167,,10.200640422724334,98.0,2.040128084544867,600.0,,0.488569559380062,0,POWER_LIMIT,2.8,274492569.4824356
2025-10-27T15:40:53Z,mobile,0.4797163081224597,0.4794125599802918,0.11992907703061492,0.9983361064891847,0.48021158091359234,34.01917774117249,,10.203835548234498,98.0,2.0407671096468993,600.0,,0.488569559380062,0,POWER_LIMIT,2.8,274406617.6649099
2025-10-27T15:40:54Z,mobile,0.4795644420914919,0.47926412696792886,0.11989111052287298,0.9983361064891847,0.4800629005128754,34.03497890344247,,10.206995780688494,98.0,2.041399156137699,600.0,,0.488569559380062,0,POWER_LIMIT,2.8,274321657.4359288
2025-10-27T15:40:55Z,mobile,0.47941429224051324,0.4791174412410064,0.11985357306012831,0.9983361064891847,0.4799159703097415,34.05060368003071,,10.210120736006143,98.0,2.0420241472012286,600.0,,0.488569559380062,0,POWER_LIMIT,2.8,274237697.3198523
2025-10-27T15:40:56Z,mobile,0.4792658741201586,0.47897251702627924,0.11981646853003965,0.9983361064891847,0.47977080455465637,34.066050221088254,,10.21321004421765,98.0,2.04264200884353,600.0,,0.488569559380062,0,POWER_LIMIT,2.8,274154745.45980364
2025-10-27T15:40:57Z,mobile,0.4791192026192359,0.4788293678806731,0.11977980065480898,0.9983361064891847,0.47962741682714083,34.081316748057944,,10.216263349611589,98.0,2.043252669922318,600.0,,0.488569559380062,0,POWER_LIMIT,2.8,274072809.6155091
2025-10-27T15:40:58Z,mobile,0.47897429196072433,0.4786880066877342,0.11974357299018108,0.9983361064891847,0.4794858200322138,34.096401554385885,,10.219280310877178,98.0,2.0438560621754354,600.0,,0.488569559380062,0,POWER_LIMIT,2.8,273991897.161265
2025-10-27T15:40:59Z,mobile,0.4788311556979991,0.4785484456543029,0.11970778892449978,0.9983361064891847,0.4793460263970601,34.11130300620401,,10.2222606012408,98.0,2.04445212024816,600.0,,0.488569559380062,0,POWER_LIMIT,2.8,273912015.0840343
2025-10-27T15:41:00Z,mobile,0.4786898067112798,0.4784106963074097,0.11967245167781995,0.9983361064891847,0.479208047467922,34.12601954298361,,10.225203908596722,98.0,2.0450407817193446,600.0,,0.488569559380062,0,POWER_LIMIT,2.8,273833169.9816697
2025-10-27T15:41:01Z,mobile,0.4785502572043031,0.47827476949139575,0.11963756430107578,0.9983361064891847,0.4790718941072148,34.14054967815953,,10.228109935631906,98.0,2.045621987126381,600.0,,0.488569559380062,0,POWER_LIMIT,2.8,273755368.0612656
2025-10-27T15:41:02Z,mobile,0.47841251870121926,0.47814067536525373,0.11960312967530481,0.9983361064891847,0.47893757649086255,34.154891999724775,,10.230978399944956,98.0,2.0461956799889913,600.0,,0.488569559380062,0,POWER_LIMIT,2.8,273678615.13763577
2025-10-27T15:41:03Z,mobile,0.4782766020437107,0.4780084234001915,0.11956915051092767,0.9983361064891847,0.4788051041058585,34.16904517079526,,10.233809034159052,98.0,2.0467618068318103,600.0,,0.488569559380062,0,POWER_LIMIT,2.8,273602916.63191915
2025-10-27T15:41:04Z,mobile,0.478142517388333,0.4778780223774144,0.11953562934708326,0.9983361064891847,0.47867448574804344,34.18300793014461,,10.236601586028922,98.0,2.0473203172057843,600.0,,0.488569559380062,0,POWER_LIMIT,2.8,273528277.57031053
2025-10-27T15:41:05Z,mobile,0.47801027420407705,0.47774948038613,0.11950256855101926,0.9983361064891847,0.47854572952010693,34.1967790927086,,10.239355818541721,98.0,2.0478711637083444,600.0,,0.488569559380062,0,POWER_LIMIT,2.8,273454702.5829183
2025-10-27T15:41:06Z,mobile,0.47787988127015224,0.4776228048217715,0.11946997031753806,0.9983361064891847,0.47841884282980784,34.21035755005913,,10.242071510011826,98.0,2.048414302002365,600.0,,0.488569559380062,0,POWER_LIMIT,2.8,273382195.90274733
2025-10-27T15:41:07Z,mobile,0.47775134667398894,0.47749800238443735,0.11943783666849724,0.9983361064891847,0.4782938323884115,34.22374227084766,,10.244748454169532,98.0,2.0489496908339064,600.0,,0.488569559380062,0,POWER_LIMIT,2.8,273310761.3648066
2025-10-27T15:41:08Z,mobile,0.47762467780946133,0.47737507907755333,0.11940616945236533,0.9983361064891847,0.47817070420934926,34.23693230121766,,10.247386460243531,98.0,2.049477292048706,600.0,,0.488569559380062,0,POWER_LIMIT,2.8,273240402.40534246
2025-10-27T15:41:09Z,mobile,0.4774998813753279,0.4772540402067474,0.11937497034383197,0.9983361064891847,0.47804946360709194,34.24992676518618,,10.249985353037237,98.0,2.0499970706074473,600.0,,0.488569559380062,0,POWER_LIMIT,2.8,273171122.0611954
2025-10-27T15:41:10Z,mobile,0.4773769633738908,0.4771348903789447,0.1193442408434727,0.9983361064891847,0.477930115196243,34.26272486499423,,10.252544972998844,98.0,2.050508994599769,600.0,,0.488569559380062,0,POWER_LIMIT,2.8,273102922.96928173
2025-10-27T15:41:11Z,mobile,0.4772559291098718,0.4770176335016764,0.11931398227746795,0.9983361064891847,0.4778126628908459,34.27532588142586,,10.255065176285171,98.0,2.0510130352570344,600.0,,0.488569559380062,0,POWER_LIMIT,2.8,273035807.36619765
2025-10-27T15:41:12Z,mobile,0.47713678318950536,0.47690227278260494,0.11928419579737634,0.9983361064891847,0.47769710990390923,34.287729174095844,,10.25754583481917,98.0,2.051509166963834,600.0,,0.488569559380062,0,POWER_LIMIT,2.8,272969777.08794814
2025-10-27T15:41:13Z,mobile,0.4770195295198475,0.47678881072926377,0.11925488237996187,0.9983361064891847,0.47758345874714586,34.29993418170582,,10.259986836341165,98.0,2.051997367268233,600.0,,0.488569559380062,0,POWER_LIMIT,2.8,272904833.56979764
2025-10-27T15:41:14Z,mobile,0.47690417130830004,0.47667724914901066,0.11922604282707501,0.9983361064891847,0.47747171123092563,34.31194042226882,,10.262388084453764,98.0,2.052477616890753,600.0,,0.488569559380062,0,POWER_LIMIT,2.8,272840977.8462432
2025-10-27T15:41:15Z,mobile,0.4767907110623503,0.4765675891491957,0.11919767776558758,0.9983361064891847,0.47736186846444434,34.32374749330203,,10.264749498660406,98.0,2.052949899732081,600.0,,0.488569559380062,0,POWER_LIMIT,2.8,272778210.5511111
2025-10-27T15:41:16Z,mobile,0.4767276779436343,0.4767024679080963,0.11918191948590857,0.9983361064891847,0.47749697202127644,34.33535507198779,,10.261845178322229,98.0,2.0523690356644457,600.0,,0.488569559380062,0,POWER_LIMIT,2.8,272855412.5835865
2025-10-27T15:41:17Z,mobile,0.4771473248826463,0.479000507477665,0.11928683122066157,0.9983361064891847,0.4797988416567944,34.34676291530274,,10.212613234079097,98.0,2.0425226468158195,600.0,,0.488569559380062,0,POWER_LIMIT,2.8,274170766.6610254
2025-10-27T15:41:18Z,mobile,0.47806088202449093,0.4813565964384869,0.11951522050612273,0.9983361064891847,0.4821588574325511,34.35797086011498,,10.162625708240688,98.0,2.0325251416481374,600.0,,0.488569559380062,0,POWER_LIMIT,2.8,275519347.10431486
2025-10-27T15:41:19Z,mobile,0.47697966347415577,0.4712711563973347,0.11924491586853894,0.9733489752457244,0.48417491401617907,34.36897882324937,,10.11192622690468,97.91882022899038,2.022385245380936,600.0,,0.488569559380062,0,POWER_LIMIT,2.8,276900754.3340332
2025-10-27T15:41:20Z,mobile,0.45936316261972837,0.3884850848770589,0.11484079065493209,0.8039397875761771,0.4832265934347081,34.37978680152076,,10.060559176032305,97.23059477364768,2.012111835206461,600.0,,0.488569559380062,0,POWER_LIMIT,2.8,278314550.017315
2025-10-27T15:41:21Z,mobile,0.42841409229733696,0.32195711629613943,0.10710352307433424,0.6675991554853431,0.4822611197913774,34.39039487173526,,10.00856965711162,96.53488020697304,2.001713931422324,600.0,,0.488569559380062,0,POWER_LIMIT,2.8,279760255.05407274
2025-10-27T15:41:22Z,mobile,0.38669024255576373,0.2703812587697987,0.09667256063894093,0.5617975853127651,0.48127878410027597,34.40080319065959,,9.956003442036321,95.83226462162806,1.9912006884072642,600.0,,0.488569559380062,0,POWER_LIMIT,2.8,281237347.52619874
2025-10-27T15:41:23Z,mobile,0.33674768775690994,0.23164382244421813,0.08418692193922749,0.48231004484266166,0.48027990484789634,34.411011994958265,,9.902906927248129,95.1233439347261,1.9805813854496257,600.0,,0.488569559380062,0,POWER_LIMIT,2.8,282745260.61592287
2025-10-27T15:41:24Z,mobile,0.28305769532798675,0.20282119425271844,0.07076442383199669,0.42319231848956407,0.47926482923087366,34.421021601099035,,9.849327087191812,94.40872128964004,1.9698654174383623,600.0,,0.488569559380062,1,POWER_LIMIT,2.8,284283380.5002938
2025-10-27T15:41:25Z,mobile,0.2416700077606496,0.18154664704037327,0.0604175019401624,0.37961891447040347,0.4782339344014096,34.430832405226234,,9.795311427132495,93.6890064496932,1.959062285426499,600.0,,0.488569559380062,1,POWER_LIMIT,2.8,285851044.22960436
2025-10-27T15:41:26Z,mobile,0.2105169565898842,0.1661918604423125,0.05262923914747105,0.34827361490866715,0.47718762871512793,34.44044488300235,,9.740907935385689,92.9648151843814,1.9481815870771377,600.0,,0.488569559380062,1,POWER_LIMIT,2.8,287447537.5984687
2025-10-27T15:41:27Z,mobile,0.18760176894929761,0.15580532056686566,0.046900442237324404,0.327235238279,0.47612635297555095,34.44985958941778,,9.686165035011093,92.23676864878264,1.9372330070022188,600.0,,0.488569559380062,1,POWER_LIMIT,2.8,289072093.0191949
2025-10-27T15:41:28Z,mobile,0.17129612509074776,0.15011560315146896,0.04282403127268694,0.31599919870454096,0.47505058166880654,34.45907715856881,,9.631131535021854,91.50549275681836,1.9262263070043708,600.0,,0.488569559380062,1,POWER_LIMIT,2.8,290723887.4080694
2025-10-27T15:41:29Z,mobile,0.16054128026605824,0.14904697012927082,0.04013532006651456,0.3144710755084903,0.4739608241815764,34.46809830340402,,9.575856581161506,90.7716175490376,1.9151713162323012,600.0,,0.488569559380062,1,POWER_LIMIT,2.8,292402040.0961742
2025-10-27T15:41:30Z,mobile,0.1538460746427869,0.1480706189240165,0.03846151866069673,0.3131399617644777,0.4728576259946821,34.4769238154391,,9.520389606301215,90.03577655560078,1.904077921260243,600.0,,0.488569559380062,1,POWER_LIMIT,2.8,294105610.7773969
2025-10-27T15:41:31Z,mobile,0.15004462501911447,0.14718461232395033,0.03751115625477862,0.3120026339264497,0.47174156984407717,34.48555456444023,,9.46478028051048,89.29860615514558,1.892956056102096,600.0,,0.488569559380062,1,POWER_LIMIT,2.8,295833597.50734574
2025-10-27T15:41:32Z,mobile,0.14816101418100688,0.14638726637632787,0.03704025354525172,0.3110563887171799,0.47061327684038273,34.49399149807623,,9.409078460854802,88.56074493022287,1.8818156921709606,600.0,,0.488569559380062,1,POWER_LIMIT,2.8,297584934.76795
2025-10-27T15:41:33Z,mobile,0.14727332198795862,0.14567714218622763,0.036818330496989654,0.3102990283312265,0.46947340753747246,34.50223564153946,,9.353334140974003,87.82283301999286,1.8706668281948005,600.0,,0.488569559380062,1,POWER_LIMIT,2.8,299358491.6136038
2025-10-27T15:41:34Z,mobile,0.1464745358032218,0.1450530392055867,0.03661863395080545,0.3097288486851984,0.46832266293998154,34.5102880971358,,9.297597400495327,87.08551147087644,1.8595194800990655,600.0,,0.488569559380062,1,POWER_LIMIT,2.8,301153069.9157646
2025-10-27T15:41:35Z,mobile,0.1457632100078256,0.14451398994703546,0.0364408025019564,0.30934463059993367,0.46716178543900827,34.51815004384371,,9.241918354335478,86.34942158585807,1.8483836708670958,600.0,,0.488569559380062,1,POWER_LIMIT,2.8,302967402.7239692
2025-10-27T15:41:36Z,mobile,0.14513813875748802,0.14405925607226241,0.036284534689372004,0.30914563383063143,0.4659915596646813,34.52582273684266,,9.186347101945985,85.6152042731387,1.837269420389197,600.0,,0.488569559380062,1,POWER_LIMIT,2.8,304800152.76222944
2025-10-27T15:41:37Z,mobile,0.14459835064603124,0.1436883258190439,0.03614958766150781,0.30913159389111783,0.4648128132437143,34.5333075070111,,9.130933676556289,84.883499394838,1.8261867353112577,600.0,,0.488569559380062,1,POWER_LIMIT,2.8,306649911.0807268
2025-10-27T15:41:38Z,mobile,0.14414310475777853,0.14340091274496408,0.03603577618944463,0.309302721647798,0.4636264174495503,34.54060576039409,,9.075727994468966,84.15494511644478,1.8151455988937932,600.0,,0.488569559380062,1,POWER_LIMIT,2.8,308515195.88361484
2025-10-27T15:41:39Z,mobile,0.1437718880725549,0.14319695577946867,0.03594297201813872,0.3096597056879338,0.4624332877322388,34.547718977640905,,9.020779804461549,83.43017725771473,1.80415596089231,600.0,,0.488569559380062,1,POWER_LIMIT,2.8,310394451.55452746
2025-10-27T15:41:40Z,mobile,0.1434844142010382,0.1430766205894519,0.03587110355025955,0.31020371749613646,0.46123438411479994,34.554648713412845,,8.966138637349088,82.70982864571236,1.7932277274698176,600.0,,0.488569559380062,1,POWER_LIMIT,2.8,312286047.9020925
2025-10-27T15:41:41Z,mobile,0.14328062344204773,0.14304030227731007,0.03582015586051193,0.31093641950291123,0.46003071144250707,34.56139659576131,,8.91185375576167,81.9945284706924,1.7823707511523341,600.0,,0.488569559380062,1,POWER_LIMIT,2.8,314188279.64829993
2025-10-27T15:41:42Z,mobile,0.1431606841671472,0.14308862944454126,0.0357901710417868,0.3118599761002153,0.45882331947130056,34.56796432547669,,8.857974104190736,81.28490164551228,1.7715948208381473,600.0,,0.488569559380062,1,POWER_LIMIT,2.8,316099366.18298656
2025-10-27T15:41:43Z,mobile,0.14312499555190702,0.14322246966876323,0.035781248887976756,0.3129770677518286,0.45761330278143497,34.57435367540799,,8.80454825935772,80.5815681692644,1.760909651871544,600.0,,0.488569559380062,1,POWER_LIMIT,2.8,318017451.6079325
2025-10-27T15:41:44Z,mobile,0.14317419168756043,0.14344293645773568,0.03579354792189011,0.314290908361487,0.456401800502458,34.58056648975376,,8.75162438095836,79.88514249581209,1.7503248761916719,600.0,,0.488569559380062,1,POWER_LIMIT,2.8,319940605.09408903
2025-10-27T15:41:45Z,mobile,0.14330914712184642,0.14375139776088183,0.035827286780461605,0.3158052660998014,0.4551899958357668,34.58660468332444,,8.699250162835456,79.1962329079073,1.7398500325670914,600.0,,0.488569559380062,1,POWER_LIMIT,2.8,321866821.5752702
